timestamp,subject_id,source,x,y,z,value,label
2025-09-19 19:52:44,subject_1,accelerometer,0.6936481752835879,0.5236995178953052,0.4782899593450586,0.0,active
2025-09-19 19:52:45,subject_1,accelerometer,0.5274721413564478,0.6536817140950016,0.6797095835267175,0.0,active
2025-09-19 19:52:46,subject_1,accelerometer,0.6474476938428526,0.5012019125571203,0.5708217946154547,0.0,active
2025-09-19 19:52:47,subject_1,accelerometer,0.5641958617843754,0.5575540978600318,0.5630772165100862,0.0,active
2025-09-19 19:52:48,subject_1,accelerometer,0.5840982183243764,0.5408363253636282,0.569985597970768,0.0,active
2025-09-19 19:52:49,subject_1,accelerometer,0.5450402337435052,0.5244274169675921,0.6500302754150262,0.0,active
2025-09-19 19:52:50,subject_1,accelerometer,0.5392463471949278,0.8049224680544407,0.584747839956034,0.0,active
2025-09-19 19:52:51,subject_1,accelerometer,0.48529313593481227,0.6215019717462618,0.500575506890115,0.0,active
2025-09-19 19:52:52,subject_1,accelerometer,0.6383610794537857,0.42418797152883514,0.5656779534771331,0.0,active
2025-09-19 19:52:53,subject_1,accelerometer,0.5234288930516089,0.4828624655890929,0.5853946622649993,0.0,active
2025-09-19 19:52:54,subject_1,accelerometer,0.41777327874645687,0.558834081170632,0.5589776753523805,1.8112875088815386,active
2025-09-19 19:52:55,subject_1,accelerometer,0.44509341712745965,0.5565511750696662,0.6678104919051064,0.0,active
2025-09-19 19:52:56,subject_1,accelerometer,0.5845864531098757,0.7904564891595053,0.5097078733097208,0.0,active
2025-09-19 19:52:57,subject_1,accelerometer,0.5917788309476242,0.5039396461712382,0.5045842409454753,0.0,active
2025-09-19 19:52:58,subject_1,accelerometer,0.6237702832627136,0.44788997371159706,0.6263214196258745,0.0,active
2025-09-19 19:52:59,subject_1,accelerometer,0.38775971959309585,0.7679898776202417,0.6340979795140235,0.7042295545054078,active
2025-09-19 19:53:00,subject_1,accelerometer,0.4401679991724319,0.5750314455249501,0.559267414008761,0.0,active
2025-09-19 19:53:01,subject_1,accelerometer,0.39834334526168585,0.49638166823044977,0.40314360979937125,0.0,rest
2025-09-19 19:53:02,subject_1,accelerometer,0.7117971360452133,0.6762738973539655,0.5484717952680377,0.0,active
2025-09-19 19:53:03,subject_1,accelerometer,0.4698527592441238,0.2971047744458111,0.6240785701896268,0.0,active
2025-09-19 19:53:04,subject_1,accelerometer,0.4218592417583368,0.5647327005903986,0.6087294403594408,0.0,active
2025-09-19 19:53:05,subject_1,accelerometer,0.5077917641891185,0.6856951270739873,0.4085754270053833,0.0,active
2025-09-19 19:53:06,subject_1,accelerometer,0.7187306025964414,0.33500168924210727,0.4662748321003575,0.0,active
2025-09-19 19:53:07,subject_1,accelerometer,0.4342453186327677,0.4542569817102894,0.5020361143229922,0.0,active
2025-09-19 19:53:08,subject_1,accelerometer,0.5568261636969154,0.5722845448901572,0.6152397947896039,0.0,active
2025-09-19 19:53:09,subject_1,accelerometer,0.6809110212036881,0.5514824427043473,0.4674575952421631,0.0,active
2025-09-19 19:53:10,subject_1,accelerometer,0.7841500175734857,0.389303940597417,0.5440288295598973,0.0,active
2025-09-19 19:53:11,subject_1,accelerometer,0.6309329783775464,0.5387549055549452,0.6802976386979985,0.0,active
2025-09-19 19:53:12,subject_1,accelerometer,0.7716484858935093,0.642051835152117,0.575772417386727,0.0,active
2025-09-19 19:53:13,subject_1,accelerometer,0.8187272088670396,0.8715092286272282,0.450429930617935,0.0,active
2025-09-19 19:53:14,subject_1,accelerometer,0.6539616503728103,0.4736323290028328,0.5552495293594667,0.0,active
2025-09-19 19:53:15,subject_1,accelerometer,0.702073556537994,0.5317336340128412,0.6235162631799599,0.0,active
2025-09-19 19:53:16,subject_1,accelerometer,0.40695002832830324,0.8561154245482296,0.6761955024840631,0.0,active
2025-09-19 19:53:17,subject_1,accelerometer,0.5973427257916546,0.4667427275846867,0.6379176856165745,0.0,active
2025-09-19 19:53:18,subject_1,accelerometer,0.35117870158915865,0.5501496268309839,0.4642270748301051,0.0,active
2025-09-19 19:53:19,subject_1,accelerometer,0.4617221281863956,0.5949754208037706,0.47790223239220897,0.0,active
2025-09-19 19:53:20,subject_1,accelerometer,0.5942125414118404,0.4245383120953613,0.7103129320449523,0.0,active
2025-09-19 19:53:21,subject_1,accelerometer,0.6242749688878355,0.6533688109257929,0.6055542736951235,0.0,active
2025-09-19 19:53:22,subject_1,accelerometer,0.44192527506315427,0.7286803701303892,0.6087337097855544,0.0,active
2025-09-19 19:53:23,subject_1,accelerometer,0.6048634577460179,0.5322024890144461,0.48186771842115483,0.0,active
2025-09-19 19:53:24,subject_1,accelerometer,0.5548069347218021,0.7201091842279435,0.5115897962631962,0.0,active
2025-09-19 19:53:25,subject_1,accelerometer,0.4725356229089938,0.40243484411324215,0.5764448098039426,0.0,active
2025-09-19 19:53:26,subject_1,accelerometer,0.7092718214687725,0.5694712079074061,0.5648136595761201,0.0,active
2025-09-19 19:53:27,subject_1,accelerometer,0.437881691470407,0.72322687121061,0.6045270794196429,0.0,active
2025-09-19 19:53:28,subject_1,accelerometer,0.6202849460686854,0.5143209244393654,0.5873597583404638,0.0,active
2025-09-19 19:53:29,subject_1,accelerometer,0.692331023543981,0.4936259234219013,0.5395882686639152,0.0,active
2025-09-19 19:53:30,subject_1,accelerometer,0.5160998535580159,0.7913650120651381,0.630573187169683,0.0,active
2025-09-19 19:53:31,subject_1,accelerometer,0.5059654916974196,0.47409147443673244,0.5502839544046148,0.0,active
2025-09-19 19:53:32,subject_1,accelerometer,0.6215801519777803,0.6415828974920162,0.6671319392595789,0.0,active
2025-09-19 19:53:33,subject_1,accelerometer,0.5784967368750471,0.6628605324417963,0.5928378430321037,0.0,active
2025-09-19 19:53:34,subject_1,accelerometer,0.43440146286699893,0.5837861078622567,0.587911271178965,0.0,active
2025-09-19 19:53:35,subject_1,accelerometer,0.5600868356716356,0.49280534777723733,0.6079017648083676,0.0,active
2025-09-19 19:53:36,subject_1,accelerometer,0.6433030605843415,0.585214737440029,0.5038047583487603,0.0,active
2025-09-19 19:53:37,subject_1,accelerometer,0.5773029822538335,0.60438681067802,0.322995148251035,0.0,active
2025-09-19 19:53:38,subject_1,accelerometer,0.4976677382874416,0.4396900313485256,0.4581560454094641,0.0,rest
2025-09-19 19:53:39,subject_1,accelerometer,0.5179979088446671,0.5718908049999387,0.5148420948148029,0.0,active
2025-09-19 19:53:40,subject_1,accelerometer,0.5088295072987274,0.5837032417598814,0.7138335855972044,0.0,active
2025-09-19 19:53:41,subject_1,accelerometer,0.5532865231620467,0.6810977151536497,0.49899973730787006,0.0,active
2025-09-19 19:53:42,subject_1,accelerometer,0.5294824377828726,0.4936110716427718,0.6176976016629196,0.0,active
2025-09-19 19:53:43,subject_1,accelerometer,0.6868783760505585,0.7134762575964981,0.6861999682812296,0.0,active
2025-09-19 19:53:44,subject_1,accelerometer,0.5130481761678258,0.4428116260496126,0.698344886072067,0.0,active
2025-09-19 19:53:45,subject_1,accelerometer,0.5930995234177839,0.5629284445232082,0.5261201280151371,0.0,active
2025-09-19 19:53:46,subject_1,accelerometer,0.5584031444058759,0.8763628405106303,0.5158571029503841,0.0,active
2025-09-19 19:53:47,subject_1,accelerometer,0.7387744161885853,0.6184918534941571,0.40490751173234846,0.0,active
2025-09-19 19:53:48,subject_1,accelerometer,0.5391227087503694,0.5776267771794003,0.5887834628821,0.0,active
2025-09-19 19:53:49,subject_1,accelerometer,0.5659205802232447,0.6445909070369639,0.6212158361716479,0.7342902658692179,active
2025-09-19 19:53:50,subject_1,accelerometer,0.6626553253498282,0.6066130908455311,0.5715281413561019,0.0,active
2025-09-19 19:53:51,subject_1,accelerometer,0.6402055321245664,0.7849129855185073,0.5045606266527832,0.0,active
2025-09-19 19:53:52,subject_1,accelerometer,0.46455612898122234,0.5792196650723909,0.6653574131232842,0.0,active
2025-09-19 19:53:53,subject_1,accelerometer,0.45060628405070147,0.5151150004533683,0.5935988259508792,0.0,active
2025-09-19 19:53:54,subject_1,accelerometer,0.46425246200701353,0.6971158060659163,0.48757226819270494,1.759454431148149,active
2025-09-19 19:53:55,subject_1,accelerometer,0.4861340891027819,0.6127665501534191,0.6552228087617433,0.0,active
2025-09-19 19:53:56,subject_1,accelerometer,0.6412589217763003,0.5670047224313938,0.5787964226596879,0.0,active
2025-09-19 19:53:57,subject_1,accelerometer,0.48507193681603755,0.6789897408607275,0.4864664483622113,0.0,active
2025-09-19 19:53:58,subject_1,accelerometer,0.46678371721523204,0.5436123763551075,0.740368861651372,0.0,active
2025-09-19 19:53:59,subject_1,accelerometer,0.4096373538746185,0.48814064360739373,0.7127456193826444,0.0,active
2025-09-19 19:54:00,subject_1,accelerometer,0.5654976290232611,0.48008563463132625,0.5023261640943566,0.0,active
2025-09-19 19:54:01,subject_1,accelerometer,0.5154734170782707,0.5973461880099216,0.529115409569098,0.0,active
2025-09-19 19:54:02,subject_1,accelerometer,0.4834373874518144,0.49728725362473325,0.4947187894958521,0.0,rest
2025-09-19 19:54:03,subject_1,accelerometer,0.5808921654861078,0.42584406917963025,0.5609576721159331,0.0,active
2025-09-19 19:54:04,subject_1,accelerometer,0.6353419782624874,0.31954330605125886,0.4861916881274528,0.0,active
2025-09-19 19:54:05,subject_1,accelerometer,0.5396102049928954,0.8037919692025172,0.5781606299910208,0.0,active
2025-09-19 19:54:06,subject_1,accelerometer,0.44543983516583796,0.7482440160317975,0.6814967410107867,0.0,active
2025-09-19 19:54:07,subject_1,accelerometer,0.6734553373700338,0.5862296849148921,0.6580792280666992,0.0,active
2025-09-19 19:54:08,subject_1,accelerometer,0.7093700689969508,0.5789080656709311,0.5796804465663119,0.0,active
2025-09-19 19:54:09,subject_1,accelerometer,0.5407908624262131,0.621061240882175,0.691337636930542,0.0,active
2025-09-19 19:54:10,subject_1,accelerometer,0.5010407229436338,0.41018961062707016,0.5444939004787708,0.0,active
2025-09-19 19:54:11,subject_1,accelerometer,0.49213288410857975,0.6094792081216036,0.5046433129454592,0.0,active
2025-09-19 19:54:12,subject_1,accelerometer,0.6391494754925443,0.42132878269614593,0.5113647653954492,0.0,active
2025-09-19 19:54:13,subject_1,accelerometer,0.5441809564307922,0.7293161460684737,0.4818621080950717,0.0,active
2025-09-19 19:54:14,subject_1,accelerometer,0.6438729953454396,0.6790411017706649,0.6655936398976993,0.0,active
2025-09-19 19:54:15,subject_1,accelerometer,0.7124057295003097,0.46355357794381113,0.4033332654511675,0.0,active
2025-09-19 19:54:16,subject_1,accelerometer,0.4972158124123472,0.6174042235446169,0.4667043152434606,0.0,active
2025-09-19 19:54:17,subject_1,accelerometer,0.5660811788257313,0.5113192377614462,0.4926565299208281,0.0,active
2025-09-19 19:54:18,subject_1,accelerometer,0.4995630643112534,0.5565691240906119,0.658976560806452,0.0,active
2025-09-19 19:54:19,subject_1,accelerometer,0.6306279802103448,0.42688940018724275,0.5999712594644547,0.0,active
2025-09-19 19:54:20,subject_1,accelerometer,0.4844135583730733,0.5244789728418668,0.6320888897172869,0.0,active
2025-09-19 19:54:21,subject_1,accelerometer,0.649786928982942,0.5977277235810451,0.651514944349698,0.0,active
2025-09-19 19:54:22,subject_1,accelerometer,0.45178510063966204,0.6234850041195198,0.6524571858284889,0.0,active
2025-09-19 19:54:23,subject_1,accelerometer,0.6545993628219526,0.6428076969368793,0.3515855987924362,0.0,active
2025-09-19 19:54:24,subject_1,accelerometer,0.7408522390895022,0.6223216827479454,0.5193506546714466,0.0,active
2025-09-19 19:54:25,subject_1,accelerometer,0.459346125805329,0.5097135804622972,0.5251125866314232,0.0,active
2025-09-19 19:54:26,subject_1,accelerometer,0.6284209277437293,0.5068112947730063,0.6637281281273031,0.0,active
2025-09-19 19:54:27,subject_1,accelerometer,0.5168319111731752,0.6941338380413526,0.5976674999183333,0.0,active
2025-09-19 19:54:28,subject_1,accelerometer,0.6909205783871246,0.5677492216772609,0.559859250366819,0.0,active
2025-09-19 19:54:29,subject_1,accelerometer,0.5992779601615984,0.29035686786529674,0.5413107645576306,0.0,active
2025-09-19 19:54:30,subject_1,accelerometer,0.8040206625464814,0.5180113354905292,0.8535075821050149,0.0,active
2025-09-19 19:54:31,subject_1,accelerometer,0.4850965669110651,0.6144791746652885,0.5399252470480136,0.0,active
2025-09-19 19:54:32,subject_1,accelerometer,0.6324750816675688,0.5421847264804827,0.8074246722699717,0.0,active
2025-09-19 19:54:33,subject_1,accelerometer,0.628202914087583,0.4779291882809649,0.4639006169103439,0.0,active
2025-09-19 19:54:34,subject_1,accelerometer,0.5374625159599978,0.5782234100478659,0.557249133505325,1.635247044490997,active
2025-09-19 19:54:35,subject_1,accelerometer,0.3775728291135325,0.5740700724584271,0.7176222047445457,0.0,active
2025-09-19 19:54:36,subject_1,accelerometer,0.5884490171363257,0.5943081061169191,0.6252275459432809,0.0,active
2025-09-19 19:54:37,subject_1,accelerometer,0.6719633298303627,0.43608152669085226,0.618689376848624,0.0,active
2025-09-19 19:54:38,subject_1,accelerometer,0.6088176929068777,0.5039796745706732,0.6139637504802365,0.0,active
2025-09-19 19:54:39,subject_1,accelerometer,0.6304391771528187,0.4074548941785544,0.6830348315455123,0.0,active
2025-09-19 19:54:40,subject_1,accelerometer,0.5354732818400012,0.5998615289824648,0.5866890261773432,0.0,active
2025-09-19 19:54:41,subject_1,accelerometer,0.657087064458992,0.5326187231201645,0.5336183522011771,0.0,active
2025-09-19 19:54:42,subject_1,accelerometer,0.6387419564117909,0.459214627355677,0.25649134782101585,0.0,active
2025-09-19 19:54:43,subject_1,accelerometer,0.7262985455616427,0.4493750069307051,0.6042590496104563,0.0,active
2025-09-19 19:54:44,subject_1,accelerometer,0.5059234496617451,0.4076355119766735,0.4782373405901743,0.0,active
2025-09-19 19:54:45,subject_1,accelerometer,0.592044957195044,0.5703256943871075,0.6339549559293819,0.0,active
2025-09-19 19:54:46,subject_1,accelerometer,0.5618136013751613,0.7104066433449386,0.6239012838842035,0.0,active
2025-09-19 19:54:47,subject_1,accelerometer,0.3113233658495667,0.545178073904758,0.7101953855561021,0.0,active
2025-09-19 19:54:48,subject_1,accelerometer,0.7494352185487009,0.44419505508665313,0.560865318879706,0.0,active
2025-09-19 19:54:49,subject_1,accelerometer,0.5032766593651183,0.6006276882370656,0.4968224592193243,0.0,active
2025-09-19 19:54:50,subject_1,accelerometer,0.5396255372061712,0.722141200067236,0.827844205814698,0.0,active
2025-09-19 19:54:51,subject_1,accelerometer,0.7738061838700152,0.7892394993052817,0.6347401805514897,0.0,active
2025-09-19 19:54:52,subject_1,accelerometer,0.6045224494900576,0.6456247200038392,0.6256787507615437,0.0,active
2025-09-19 19:54:53,subject_1,accelerometer,0.4679185941350235,0.5686540864968737,0.6503023214114049,0.0,active
2025-09-19 19:54:54,subject_1,accelerometer,0.5282440468422889,0.6082686783637847,0.5803260428905751,1.7292630316412643,active
2025-09-19 19:54:55,subject_1,accelerometer,0.7034320868796936,0.5465091900036985,0.5421639094667055,0.0,active
2025-09-19 19:54:56,subject_1,accelerometer,0.5826349690075686,0.5732808182699347,0.5636841740760247,0.0,active
2025-09-19 19:54:57,subject_1,accelerometer,0.6717607472664426,0.5184301473304622,0.48999952177452644,0.0,active
2025-09-19 19:54:58,subject_1,accelerometer,0.5167053715605027,0.4143262412490363,0.5434904134145767,0.0,active
2025-09-19 19:54:59,subject_1,accelerometer,0.625250251278077,0.3543177566374238,0.4993051135344085,0.0,active
2025-09-19 19:55:00,subject_1,accelerometer,0.48572808752866015,0.6148222069298178,0.6729110631207957,0.0,active
2025-09-19 19:55:01,subject_1,accelerometer,0.4805327153757096,0.5848090229686063,0.5210942960909746,0.0,active
2025-09-19 19:55:02,subject_1,accelerometer,0.5423932125093858,0.6463539604000292,0.6248761250625177,0.0,active
2025-09-19 19:55:03,subject_1,accelerometer,0.6943604053470118,0.6901590038822447,0.5133805470190276,0.0,active
2025-09-19 19:55:04,subject_1,accelerometer,0.6094416401385598,0.5336761498099386,0.6028115344032449,0.0,active
2025-09-19 19:55:05,subject_1,accelerometer,0.6560148919672513,0.7224925376918345,0.4773382576765067,0.0,active
2025-09-19 19:55:06,subject_1,accelerometer,0.5639536767425789,0.5729275600243552,0.6139381325240546,0.0,active
2025-09-19 19:55:07,subject_1,accelerometer,0.5627450665404302,0.5339028555435511,0.6734704380428498,0.0,active
2025-09-19 19:55:08,subject_1,accelerometer,0.4212937871215582,0.6185061006611836,0.4344992241230933,0.0,active
2025-09-19 19:55:09,subject_1,accelerometer,0.4975375446190991,0.48670080457917797,0.6058439854555876,0.0,active
2025-09-19 19:55:10,subject_1,accelerometer,0.5578974602582061,0.4270071922931017,0.3782267191778063,0.0,active
2025-09-19 19:55:11,subject_1,accelerometer,0.5100892453166188,0.607468650306994,0.43932055467320874,0.0,active
2025-09-19 19:55:12,subject_1,accelerometer,0.524652184692667,0.5961536889841121,0.8082930935563561,0.0,active
2025-09-19 19:55:13,subject_1,accelerometer,0.6128050831192041,0.5850129843096181,0.6378867255301686,0.0,active
2025-09-19 19:55:14,subject_1,accelerometer,0.5423820194726133,0.6530462885001831,0.5339396197607489,0.0,active
2025-09-19 19:55:15,subject_1,accelerometer,0.5259578725492011,0.5231515617769898,0.7127321105625223,0.0,active
2025-09-19 19:55:16,subject_1,accelerometer,0.49089525439190324,0.569757963044539,0.39135739835382644,0.0,active
2025-09-19 19:55:17,subject_1,accelerometer,0.7520419413142269,0.7033137338179113,0.6348181255431191,0.0,active
2025-09-19 19:55:18,subject_1,accelerometer,0.6276878315718569,0.6036411304771034,0.5331215979489234,0.0,active
2025-09-19 19:55:19,subject_1,accelerometer,0.5408627112752998,0.6024074744376646,0.4303984287907261,0.0,active
2025-09-19 19:55:20,subject_1,accelerometer,0.4884545293950405,0.5954237026887942,0.4093202417109948,0.0,active
2025-09-19 19:55:21,subject_1,accelerometer,0.5481122540864288,0.7759042974425052,0.7257495293290799,0.0,active
2025-09-19 19:55:22,subject_1,accelerometer,0.5330080375316942,0.6388778054895328,0.42948686807517567,0.0,active
2025-09-19 19:55:23,subject_1,accelerometer,0.5850215871974865,0.5083065887931868,0.484471630970731,0.0,active
2025-09-19 19:55:24,subject_1,accelerometer,0.5916221082322094,0.466763333359009,0.39236351481844056,0.0,active
2025-09-19 19:55:25,subject_1,accelerometer,0.6320665305992433,0.6062410939391956,0.4527527708930931,0.0,active
2025-09-19 19:55:26,subject_1,accelerometer,0.6991207636419543,0.5444060566422323,0.6245323126320843,0.0,active
2025-09-19 19:55:27,subject_1,accelerometer,0.5788378370168408,0.6468249867607728,0.555479892373206,0.0,active
2025-09-19 19:55:28,subject_1,accelerometer,0.4627006263592055,0.5944660183367746,0.6658307972863048,0.0,active
2025-09-19 19:55:29,subject_1,accelerometer,0.6918405135362864,0.5968039891952578,0.5675003061046874,0.0,active
2025-09-19 19:55:30,subject_1,accelerometer,0.5676544863789244,0.694940072812261,0.7788880862442095,0.0,active
2025-09-19 19:55:31,subject_1,accelerometer,0.4219152738710952,0.637287495832429,0.6242126158450539,0.0,active
2025-09-19 19:55:32,subject_1,accelerometer,0.6660984753330926,0.4328004009370108,0.39609640969766424,0.0,active
2025-09-19 19:55:33,subject_1,accelerometer,0.6925075387824421,0.6845175822210824,0.46499740918177096,0.0,active
2025-09-19 19:55:34,subject_1,accelerometer,0.5025414493787324,0.49399354033056664,0.6134802260601904,0.0,active
2025-09-19 19:55:35,subject_1,accelerometer,0.7496817893650106,0.5617788423076823,0.5103334829856156,0.0,active
2025-09-19 19:55:36,subject_1,accelerometer,0.4389948595960569,0.49925821320404,0.5439657259372254,0.0,active
2025-09-19 19:55:37,subject_1,accelerometer,0.49944169413983197,0.5813390395839908,0.48919542660281046,0.0,active
2025-09-19 19:55:38,subject_1,accelerometer,0.6395418134043994,0.4033955085683488,0.5276618654299635,0.0,active
2025-09-19 19:55:39,subject_1,accelerometer,0.6167284734260056,0.6509586324176275,0.8100107610309439,0.0,active
2025-09-19 19:55:40,subject_1,accelerometer,0.5577064962882774,0.4732960956583001,0.6446811521548462,0.0,active
2025-09-19 19:55:41,subject_1,accelerometer,0.5074677870608887,0.5832295166732667,0.48907203224724394,0.0,active
2025-09-19 19:55:42,subject_1,accelerometer,0.3416538903098922,0.6490233826792086,0.6422159670161631,0.0,active
2025-09-19 19:55:43,subject_1,accelerometer,0.6973416081831273,0.4332806742795334,0.4602964288482348,0.0,active
2025-09-19 19:55:44,subject_1,accelerometer,0.5410176463379477,0.5026604037927984,0.5756495989137315,0.0,active
2025-09-19 19:55:45,subject_1,accelerometer,0.5964086859104154,0.576315001260609,0.6001816749767125,0.0,active
2025-09-19 19:55:46,subject_1,accelerometer,0.3550572335479505,0.5924633585210936,0.6391193239163804,0.0,active
2025-09-19 19:55:47,subject_1,accelerometer,0.6785804366675203,0.5001519143278578,0.5921974636511089,0.0,active
2025-09-19 19:55:48,subject_1,accelerometer,0.6120582169288646,0.7172821102605227,0.5386757230999594,0.0,active
2025-09-19 19:55:49,subject_1,accelerometer,0.5174868770741814,0.6370584065822473,0.466611197328613,0.0,active
2025-09-19 19:55:50,subject_1,accelerometer,0.4616411030165119,0.5184924324461664,0.4094174308121272,0.0,active
2025-09-19 19:55:51,subject_1,accelerometer,0.6820196230395943,0.5355210941514522,0.7866985636168131,0.0,active
2025-09-19 19:55:52,subject_1,accelerometer,0.5356326010774248,0.5309078846275052,0.49799165320673733,0.0,active
2025-09-19 19:55:53,subject_1,accelerometer,0.4606462804963695,0.5443049622948626,0.5964879241292502,0.0,active
2025-09-19 19:55:54,subject_1,accelerometer,0.7158706116013561,0.5380648695829686,0.5396263606882453,0.0,active
2025-09-19 19:55:55,subject_1,accelerometer,0.46047394360455174,0.7005701521669924,0.7399004648544287,0.0,active
2025-09-19 19:55:56,subject_1,accelerometer,0.612268162769092,0.5279783483502013,0.6097309780261988,0.0,active
2025-09-19 19:55:57,subject_1,accelerometer,0.5032979577032919,0.5169663107703543,0.4998404110497292,0.0,active
2025-09-19 19:55:58,subject_1,accelerometer,0.5318458234133314,0.45165205760293314,0.4934519767695334,0.0,active
2025-09-19 19:55:59,subject_1,accelerometer,0.591427715669509,0.5796003944626645,0.5597028685983746,0.0,active
2025-09-19 19:56:00,subject_1,accelerometer,0.6287292419606029,0.33356368859963126,0.6990402422089395,0.0,active
2025-09-19 19:56:01,subject_1,accelerometer,0.642260578142895,0.7024579751924359,0.6245619038728204,0.0,active
2025-09-19 19:56:02,subject_1,accelerometer,0.7127200798828913,0.48880475855112726,0.6189432440363956,0.0,active
2025-09-19 19:56:03,subject_1,accelerometer,0.5058996713318861,0.4563470705285377,0.4873448457386645,0.0,active
2025-09-19 19:56:04,subject_1,accelerometer,0.4753481745234742,0.4577643541680218,0.6081479116409848,0.0,active
2025-09-19 19:56:05,subject_1,accelerometer,0.8578758727888416,0.5107341010385623,0.47199820445945373,0.0,active
2025-09-19 19:56:06,subject_1,accelerometer,0.6101503028745515,0.5955871031051956,0.6141172188104492,0.0,active
2025-09-19 19:56:07,subject_1,accelerometer,0.6313551365477238,0.5899197377375821,0.5286171821922238,0.0,active
2025-09-19 19:56:08,subject_1,accelerometer,0.39910107420534435,0.5938920108381319,0.6936421905227278,0.0,active
2025-09-19 19:56:09,subject_1,accelerometer,0.638595403075028,0.46295561221297016,0.5013687747343802,0.0,active
2025-09-19 19:56:10,subject_1,accelerometer,0.569112813244216,0.6271233596779313,0.6679882823449967,0.0,active
2025-09-19 19:56:11,subject_1,accelerometer,0.7442430061171853,0.5493966224865463,0.6222249363704597,0.0,active
2025-09-19 19:56:12,subject_1,accelerometer,0.46534053737456765,0.498524450953077,0.5751435986966807,0.0,active
2025-09-19 19:56:13,subject_1,accelerometer,0.34016420728811114,0.5418375637395592,0.7999092020758171,0.0,active
2025-09-19 19:56:14,subject_1,accelerometer,0.6270789598817853,0.641172294878213,0.3776949013465871,0.0,active
2025-09-19 19:56:15,subject_1,accelerometer,0.5993840637829647,0.6250119982142124,0.5374170602683976,0.0,active
2025-09-19 19:56:16,subject_1,accelerometer,0.775918490174156,0.4525288599602423,0.5232435269934069,0.0,active
2025-09-19 19:56:17,subject_1,accelerometer,0.6232971540234502,0.6000240164925063,0.3182558878456702,0.0,active
2025-09-19 19:56:18,subject_1,accelerometer,0.6064937371517921,0.42401629249132944,0.6461880449779913,0.0,active
2025-09-19 19:56:19,subject_1,accelerometer,0.7218816524930002,0.6939874460090955,0.7436737334921051,0.0,active
2025-09-19 19:56:20,subject_1,accelerometer,0.6420658476295757,0.6606018566899642,0.7235990185772507,0.0,active
2025-09-19 19:56:21,subject_1,accelerometer,0.6711982112083944,0.5522643787602041,0.663982292642201,0.0,active
2025-09-19 19:56:22,subject_1,accelerometer,0.398528602021868,0.6080057862586425,0.7322992304194514,0.0,active
2025-09-19 19:56:23,subject_1,accelerometer,0.6549855261698175,0.6729737066181873,0.5391296167187637,0.0,active
2025-09-19 19:56:24,subject_1,accelerometer,0.6037635954051662,0.5463829716642971,0.5912556054499103,0.0,active
2025-09-19 19:56:25,subject_1,accelerometer,0.7997894453140942,0.46602676145905503,0.45442445107487817,0.0,active
2025-09-19 19:56:26,subject_1,accelerometer,0.4431124156365776,0.5810848477612908,0.5361704466702808,0.0,active
2025-09-19 19:56:27,subject_1,accelerometer,0.682871368975269,0.7380672816318159,0.5882748892028102,0.0,active
2025-09-19 19:56:28,subject_1,accelerometer,0.5504284133215636,0.42618858804065685,0.6163658285369745,0.0,active
2025-09-19 19:56:29,subject_1,accelerometer,0.4936818656456975,0.47266991606146247,0.6274881796192887,0.0,active
2025-09-19 19:56:30,subject_1,accelerometer,0.5785942011291526,0.5241545428781007,0.5675580976276314,0.0,active
2025-09-19 19:56:31,subject_1,accelerometer,0.605200793073033,0.5738482328179981,0.6182279897526317,0.0,active
2025-09-19 19:56:32,subject_1,accelerometer,0.5828233728323154,0.6256243721299091,0.6648687786650899,0.0,active
2025-09-19 19:56:33,subject_1,accelerometer,0.7152598515363149,0.4628336880593407,0.7045266502456526,0.0,active
2025-09-19 19:56:34,subject_1,accelerometer,0.5068589960814125,0.6073822125847589,0.4726682867104102,0.0,active
2025-09-19 19:56:35,subject_1,accelerometer,0.4015085327647963,0.5128620635368029,0.6439490500061669,0.0,active
2025-09-19 19:56:36,subject_1,accelerometer,0.47071960237259985,0.6194466190527604,0.6614981529319396,0.0,active
2025-09-19 19:56:37,subject_1,accelerometer,0.49527681442003363,0.6480309716424373,0.3568651583783419,0.0,active
2025-09-19 19:56:38,subject_1,accelerometer,0.5820262106236644,0.5589613801557848,0.5239013940447107,0.0,active
2025-09-19 19:56:39,subject_1,accelerometer,0.680492026856542,0.8107208379290065,0.5187023282495087,0.0,active
2025-09-19 19:56:40,subject_1,accelerometer,0.5563010986591888,0.647489567411635,0.5044752612962389,0.0,active
2025-09-19 19:56:41,subject_1,accelerometer,0.5180389863214754,0.7570402461026045,0.500932700590079,0.0,active
2025-09-19 19:56:42,subject_1,accelerometer,0.6668852572303257,0.6383512138467481,0.6129355622353558,0.0,active
2025-09-19 19:56:43,subject_1,accelerometer,0.7035894703895124,0.5707638872367358,0.5522344195760415,0.0,active
2025-09-19 19:56:44,subject_1,accelerometer,0.6441654295401241,0.7877410323179717,0.616107535326254,0.0,active
2025-09-19 19:56:45,subject_1,accelerometer,0.3729030780500475,0.7416721271182937,0.7227147065184847,0.0,active
2025-09-19 19:56:46,subject_1,accelerometer,0.5951801411430178,0.7262567401840915,0.39229620838588286,0.0,active
2025-09-19 19:56:47,subject_1,accelerometer,0.493015054589668,0.619556521600661,0.6482601357450917,0.0,active
2025-09-19 19:56:48,subject_1,accelerometer,0.6573578306056246,0.4766363582500379,0.7223662343255035,0.0,active
